"MESS_DATUM","STATIONS_ID","Max_PT","Min_PT","Mean_PT"
2015-01-26,3668,-2.47172784805298,-4.43881273269653,-3.53624296188354
2015-01-26,3821,-0.460471630096436,-6.82348966598511,-4.75732902685801
2015-01-26,4024,-2.55953454971313,-5.82861280441284,-4.4243471622467
2015-01-26,4039,-0.605205535888672,-4.31326055526733,-2.63052469491959
2015-01-26,4928,-2.53040456771851,-17.7460899353027,-6.65173697471618
2015-01-26,5705,-3.10679292678833,-7.12008237838745,-5.2205453713735
2015-01-26,5906,-2.75523614883423,-6.8718638420105,-5.12302049001058
2015-01-26,7341,-Inf,Inf,NA
2015-01-26,7393,4.410400390625,-5.87855386734009,-3.36710864305496
2015-01-26,15444,-4.64259672164917,-18.7369956970215,-8.16121725241343
2015-01-27,282,1.46986722946167,-6.09084749221802,-3.11274816592534
2015-01-27,433,-1.03057909011841,-2.89999151229858,-2.08446812629699
2015-01-27,1691,-0.509381771087646,-6.36108922958374,-3.28367998202642
2015-01-27,1975,2.99887037277222,-3.04158353805542,0.990084230899811
2015-01-27,2928,0.690284729003906,-5.56966638565063,-2.70614085594813
2015-01-27,3379,-Inf,Inf,NA
2015-01-27,3668,-3.70599126815796,-5.61484384536743,-4.46504402160645
2015-01-27,3821,-0.574875354766846,-5.94485902786255,-4.40928268432617
2015-01-27,4024,-1.99704217910767,-6.73688936233521,-3.90182550748189
2015-01-27,4039,2.88251709938049,-5.21668291091919,-2.42936880389849
2015-01-27,4928,-1.55801582336426,-6.14248514175415,-4.25693871577581
2015-01-27,5705,-0.424931526184082,-7.02009534835815,-3.9525185028712
2015-01-27,5906,0.73697566986084,-9.60787010192871,-2.62229853868484
2015-01-27,7341,-Inf,Inf,NA
2015-01-27,7393,-2.29199934005737,-6.63037252426147,-4.06755745410919
2015-01-27,15444,-4.1331934928894,-17.1462135314941,-6.66019773483276
2015-01-28,282,0.939217567443848,-5.90489625930786,-3.24053039153417
2015-01-28,433,0.866556167602539,-2.3368763923645,-0.407148241996765
2015-01-28,1691,-1.07014274597168,-6.17455530166626,-3.26796301205953
2015-01-28,1975,-0.476479053497314,-2.73396730422974,-1.46210730075836
2015-01-28,2928,0.830198287963867,-4.38566255569458,-2.55692585309347
2015-01-28,3379,-Inf,Inf,NA
2015-01-28,3668,-1.69480991363525,-6.36939859390259,-3.39926295810276
2015-01-28,3821,-0.669095516204834,-6.41148805618286,-3.93376423915227
2015-01-28,4024,-0.96578311920166,-8.33792304992676,-4.0260562274767
2015-01-28,4039,-0.00819110870361328,-5.25823640823364,-2.23746492465337
2015-01-28,4928,-0.00902748107910156,-4.62208700180054,-2.90736256043116
2015-01-28,5705,-2.58221006393433,-5.48395395278931,-3.85816836357117
2015-01-28,5906,-0.210780620574951,-3.79015874862671,-2.40840446949005
2015-01-28,7341,-Inf,Inf,NA
2015-01-28,7393,0.109843254089355,-5.47606801986694,-3.1184941927592
2015-01-28,15444,-4.64413976669312,-8.80046272277832,-7.22118165095647
2015-01-29,282,-1.14260149002075,-8.76163482666016,-4.70302846034368
2015-01-29,433,-0.59404468536377,-7.10442304611206,-2.85410992304484
2015-01-29,1691,-1.03605651855469,-8.00504875183105,-5.05316682656606
2015-01-29,1975,-4.01271677017212,-6.77756834030151,-5.15673840045929
2015-01-29,2928,1.20923757553101,-7.62753915786743,-4.43273035685221
2015-01-29,3379,-Inf,Inf,NA
2015-01-29,3668,0.353108882904053,-8.63648223876953,-3.25274176067776
2015-01-29,3821,-1.13434600830078,-8.56937599182129,-5.77625588575999
2015-01-29,4024,-2.75086069107056,-7.61237096786499,-5.79669773578644
2015-01-29,4039,-2.66232919692993,-5.87431287765503,-4.96604164441427
2015-01-29,4928,0.438319683074951,-7.27595853805542,-3.44657129049301
2015-01-29,5705,-1.87753200531006,-8.70993041992188,-5.5016694466273
2015-01-29,5906,-1.72290134429932,-7.85134649276733,-3.75757467746735
2015-01-29,7341,-Inf,Inf,NA
2015-01-29,7393,0.0443611145019531,-6.7068076133728,-4.0200715859731
2015-01-29,15444,-4.81313276290894,-9.37940406799316,-6.86550678809484
2015-01-30,282,-2.50465059280396,-7.99709844589233,-5.08533461888631
2015-01-30,433,-2.32831621170044,-7.18102693557739,-4.37432707680596
2015-01-30,1691,-2.73554658889771,-10.7222080230713,-5.78250465790431
2015-01-30,1975,1.81674528121948,-5.61346101760864,-2.80434912443161
2015-01-30,2928,-1.03712940216064,-8.19087219238281,-4.79243163267771
2015-01-30,3379,-Inf,Inf,NA
2015-01-30,3668,-3.74990510940552,-8.81814575195312,-6.20851511955261
2015-01-30,3821,-2.56699228286743,-8.63236808776855,-5.88754673798879
2015-01-30,4024,-0.613460063934326,-7.40424203872681,-4.9429660042127
2015-01-30,4039,1.37315082550049,-8.66037940979004,-4.41298804680506
2015-01-30,4928,1.33530950546265,-18.5276203155518,-4.74015577634176
2015-01-30,5705,-2.41684103012085,-8.35333824157715,-5.44894202550252
2015-01-30,5906,-0.83199405670166,-8.73332023620605,-4.45774118105571
2015-01-30,7341,-Inf,Inf,NA
2015-01-30,7393,0.655423641204834,-8.42337608337402,-4.80592717727025
2015-01-30,15444,-6.03205728530884,-10.2489757537842,-8.15461021661759
2015-01-31,282,-1.77906608581543,-18.6526107788086,-6.22062714894613
2015-01-31,433,-1.08892107009888,-8.1934986114502,-4.93912781609429
2015-01-31,1691,-0.475267887115479,-14.2689895629883,-6.17402126391729
2015-01-31,1975,10.3051347732544,-4.91198968887329,1.23531097173691
2015-01-31,2928,-0.790641784667969,-8.96029472351074,-5.89972275495529
2015-01-31,3379,-Inf,Inf,NA
2015-01-31,3668,-3.27546358108521,-7.78552007675171,-5.59050359725952
2015-01-31,3821,-3.32863569259644,-9.66286087036133,-7.03214794397354
2015-01-31,4024,-4.82821989059448,-8.33415794372559,-6.77615882953008
2015-01-31,4039,6.21709060668945,-8.31765365600586,-3.78037306666374
2015-01-31,4928,2.81644630432129,-7.96854257583618,-4.18966483076413
2015-01-31,5705,-1.21504354476929,-9.04702949523926,-5.94168215990066
2015-01-31,5906,1.4238018989563,-7.98451471328735,-4.32363218069077
2015-01-31,7341,-Inf,Inf,NA
2015-01-31,7393,-2.4549126625061,-9.12298774719238,-6.41778369744619
2015-01-31,15444,-1.59514808654785,-10.8255920410156,-7.18659102916717
2015-02-01,282,-0.689982414245605,-10.0811328887939,-5.2759864727656
2015-02-01,433,2.74263024330139,-6.29238367080688,-2.15143126911587
2015-02-01,1691,2.70734286308289,-10.2604236602783,-4.55315162738164
2015-02-01,1975,-4.52178812026978,-5.85838747024536,-5.00001907348633
2015-02-01,2928,2.45836234092712,-9.64645004272461,-5.85195448994637
2015-02-01,3379,-Inf,Inf,NA
2015-02-01,3668,-2.8506236076355,-9.3511905670166,-5.18986506462097
2015-02-01,3821,2.23457646369934,-10.0363540649414,-6.39815432826678
2015-02-01,4024,-0.886941909790039,-8.5944881439209,-6.81705798705419
2015-02-01,4039,-2.84921789169312,-10.7127933502197,-6.20494600137075
2015-02-01,4928,2.09760975837708,-8.50299835205078,-5.27790658672651
2015-02-01,5705,-2.08073329925537,-8.21235084533691,-5.36562919616699
2015-02-01,5906,2.19537234306335,-6.87627744674683,-3.75931323568026
2015-02-01,7341,-Inf,Inf,NA
2015-02-01,7393,2.06580376625061,-9.59983444213867,-5.02573638161023
2015-02-01,15444,-1.38745212554932,-20.4253063201904,-9.38662449518839
2015-02-02,282,1.76748561859131,-7.07696866989136,-4.44887872536977
2015-02-02,433,-1.8806037902832,-7.89146375656128,-3.94430552588569
2015-02-02,1691,-2.52833890914917,-7.73364019393921,-5.31354304154714
2015-02-02,1975,0.49979829788208,-5.95131540298462,-3.24787640571595
2015-02-02,2928,-1.50191307067871,-7.48548460006714,-5.21904371182124
2015-02-02,3379,-Inf,Inf,NA
2015-02-02,3668,0.611417770385742,-8.93597793579102,-4.23244404792786
2015-02-02,3821,-1.20658731460571,-8.66818046569824,-5.74637385209401
2015-02-02,4024,-3.77100610733032,-9.80222702026367,-7.54931392272313
2015-02-02,4039,-1.02696323394775,-7.73634099960327,-5.17940032482147
2015-02-02,4928,-1.23797273635864,-10.4836750030518,-6.39614444971085
2015-02-02,5705,-0.140644073486328,-8.45067596435547,-5.56829045216242
2015-02-02,5906,0.78525447845459,-6.68458795547485,-3.19933050870895
2015-02-02,7341,-Inf,Inf,NA
2015-02-02,7393,-1.59429931640625,-8.65781402587891,-5.65490098794301
2015-02-02,15444,-3.34214353561401,-17.0224609375,-8.99367183446884
2015-02-03,282,-0.761265754699707,-11.2632427215576,-6.34942251443863
2015-02-03,433,-2.66698980331421,-7.05950307846069,-5.25956169764201
2015-02-03,1691,1.07684230804443,-8.352783203125,-5.36333648363749
2015-02-03,1975,-5.26600313186646,-7.87408971786499,-6.74510169029236
2015-02-03,2928,-1.45997524261475,-8.83687973022461,-5.53205162286759
2015-02-03,3379,-Inf,Inf,NA
2015-02-03,3668,3.05146884918213,-11.1618099212646,-2.50980710983276
2015-02-03,3821,-2.02227544784546,-9.43036270141602,-6.57388500372569
2015-02-03,4024,-6.59940958023071,-9.88366889953613,-8.59696843226751
2015-02-03,4039,-3.71575784683228,-8.90189361572266,-6.67429796854655
2015-02-03,4928,3.23013377189636,-13.5246028900146,-7.30230742692947
2015-02-03,5705,-0.212143898010254,-10.0137462615967,-5.79648613929749
2015-02-03,5906,2.49283528327942,-9.82061195373535,-5.07274549206098
2015-02-03,7341,-Inf,Inf,NA
2015-02-03,7393,-1.95307922363281,-8.17461395263672,-6.32176280021668
2015-02-03,15444,2.03375291824341,-22.3103580474854,-13.8624608119329
2015-02-04,282,-2.69757127761841,-12.3956890106201,-7.40176874399185
2015-02-04,433,-4.69114923477173,-8.81437873840332,-7.00622860590617
2015-02-04,1691,-3.17183446884155,-9.9222297668457,-7.40600941578547
2015-02-04,1975,0.156953811645508,-10.6288566589355,-5.67546817991468
2015-02-04,2928,-2.93123292922974,-20.581880569458,-8.2721820473671
2015-02-04,3379,-Inf,Inf,NA
2015-02-04,3668,4.86567687988281,-9.0770320892334,-5.58250851631165
2015-02-04,3821,-6.03857946395874,-11.5711898803711,-8.57281710704168
2015-02-04,4024,-5.29747819900513,-8.92269134521484,-7.60172891616821
2015-02-04,4039,-2.22067499160767,-13.1417942047119,-8.0317888657252
2015-02-04,4928,-4.38111066818237,-14.1232738494873,-8.52749200661977
2015-02-04,5705,-3.0103907585144,-12.2505130767822,-7.96327251195907
2015-02-04,5906,-1.30001783370972,-12.455638885498,-8.09202746550242
2015-02-04,7341,-Inf,Inf,NA
2015-02-04,7393,-6.45239114761353,-9.92256355285645,-8.18778884410858
2015-02-04,15444,-7.06650495529175,-21.3259029388428,-14.8056648373604
2015-02-05,282,-3.27529668807983,-11.4400405883789,-8.41909251610438
2015-02-05,433,1.0615816116333,-7.83242082595825,-3.44576300515069
2015-02-05,1691,-2.377357006073,-10.9128036499023,-7.95526639620463
2015-02-05,1975,0.775790691375732,-7.33582925796509,-4.75266758600871
2015-02-05,2928,-1.73346281051636,-10.6002655029297,-7.41223291556041
2015-02-05,3379,-Inf,Inf,NA
2015-02-05,3668,-6.65845537185669,-10.1454181671143,-8.38250350952149
2015-02-05,3821,-7.37365865707397,-13.0860786437988,-9.56661301851272
2015-02-05,4024,0.461691856384277,-11.3195114135742,-7.2638591726621
2015-02-05,4039,0.908218860626221,-9.87753486633301,-6.31943366924922
2015-02-05,4928,-6.81966352462769,-9.88541412353516,-8.74933143456777
2015-02-05,5705,-2.07034206390381,-12.0586738586426,-9.05066762367884
2015-02-05,5906,-3.02541399002075,-9.9106273651123,-7.78535278638204
2015-02-05,7341,-Inf,Inf,NA
2015-02-05,7393,-3.88293313980103,-10.0797176361084,-7.65352211395899
2015-02-05,15444,-9.97808647155762,-13.8400173187256,-12.4234442710877
2015-02-06,282,-1.58196592330933,-12.9158821105957,-8.7723260919253
2015-02-06,433,-7.2445912361145,-11.9954433441162,-9.05457284715441
2015-02-06,1691,2.11574864387512,-15.1886749267578,-7.71384995182355
2015-02-06,1975,3.12011790275574,-8.69780349731445,-1.23473493258158
2015-02-06,2928,-6.49607229232788,-11.6515254974365,-9.70002782344818
2015-02-06,3379,-Inf,Inf,NA
2015-02-06,3668,-1.0055627822876,-9.88033294677734,-5.0753659248352
2015-02-06,3821,-9.48254013061523,-12.4118385314941,-11.2793559233347
2015-02-06,4024,3.13223552703857,-13.5666675567627,-8.18209440811821
2015-02-06,4039,-3.80876016616821,-13.8977127075195,-9.12400581439336
2015-02-06,4928,-2.17833566665649,-13.6966094970703,-9.78180793921153
2015-02-06,5705,-2.02714347839355,-14.0285835266113,-9.55866638819377
2015-02-06,5906,0.219486713409424,-11.1122550964355,-7.23108506202697
2015-02-06,7341,-Inf,Inf,NA
2015-02-06,7393,-7.68730592727661,-12.1358127593994,-9.61695696910222
2015-02-06,15444,-8.62210083007812,-17.2936038970947,-13.6528499921163
2015-02-07,282,1.56580257415771,-16.9984111785889,-7.48736387491226
2015-02-07,433,-5.77769422531128,-11.4158668518066,-7.69202322430081
2015-02-07,1691,6.63892078399658,-17.3784217834473,-7.52512432138126
2015-02-07,1975,-0.586390495300293,-5.98102998733521,-2.17817804548476
2015-02-07,2928,-0.242634296417236,-17.6803169250488,-7.55328949292501
2015-02-07,3379,-Inf,Inf,NA
2015-02-07,3668,1.6656699180603,-14.5839252471924,-3.46052021980286
2015-02-07,3821,-0.913611888885498,-13.1241722106934,-7.16033623615901
2015-02-07,4024,-1.94969511032104,-7.68875646591187,-4.97819141546885
2015-02-07,4039,0.676770687103271,-9.41506958007812,-4.06421403090159
2015-02-07,4928,-1.37124967575073,-15.9541664123535,-9.52058565616608
2015-02-07,5705,2.35871195793152,-15.7818660736084,-7.79043833414713
2015-02-07,5906,1.19232273101807,-14.5877742767334,-7.39275830984116
2015-02-07,7341,-Inf,Inf,NA
2015-02-07,7393,-4.17669820785522,-14.6384582519531,-9.19600693384807
2015-02-07,15444,-6.94505929946899,-19.975643157959,-15.656402519771
2015-02-08,282,-2.29000997543335,-12.0964431762695,-6.34449889262517
2015-02-08,433,-0.385725498199463,-8.03498649597168,-3.19927766587999
2015-02-08,1691,-0.0763759613037109,-8.95003318786621,-5.03736941019694
2015-02-08,1975,1.97668695449829,-8.6197338104248,-1.2686692237854
2015-02-08,2928,-0.831671237945557,-8.51483726501465,-5.39689085880915
2015-02-08,3379,-Inf,Inf,NA
2015-02-08,3668,-0.869542121887207,-8.21195411682129,-5.05224089622498
2015-02-08,3821,-5.06155252456665,-11.2592830657959,-8.07624683777491
2015-02-08,4024,-1.65238618850708,-8.67220878601074,-5.35978835821152
2015-02-08,4039,1.60339212417603,-8.55878067016602,-3.91273951530457
2015-02-08,4928,-0.961450099945068,-10.4679145812988,-6.43321375052134
2015-02-08,5705,2.44102716445923,-9.65172576904297,-5.14097692569097
2015-02-08,5906,2.97117590904236,-9.49533843994141,-4.73358214894931
2015-02-08,7341,-Inf,Inf,NA
2015-02-08,7393,-2.26032400131226,-10.273998260498,-6.65657905737559
2015-02-08,15444,-5.71972036361694,-16.8063697814941,-10.3135350346565
2015-02-09,282,0.116069316864014,-9.05857849121094,-4.41011625528336
2015-02-09,433,-0.0269570350646973,-2.55034780502319,-0.832651567459106
2015-02-09,1691,0.491962909698486,-6.10757112503052,-2.10756492614746
2015-02-09,1975,1.12703132629395,-1.66198205947876,0.294073057174683
2015-02-09,2928,2.18721055984497,-8.14070510864258,-2.46216825644175
2015-02-09,3379,-Inf,Inf,NA
2015-02-09,3668,-4.52440881729126,-8.04701995849609,-5.7760392665863
2015-02-09,3821,-1.20530128479004,-8.33432960510254,-4.05935909350713
2015-02-09,4024,4.410400390625,-4.70348501205444,-1.42237091064453
2015-02-09,4039,1.7152533531189,-1.66626834869385,-0.0375548203786218
2015-02-09,4928,-1.27836513519287,-8.76924514770508,-4.88809776306152
2015-02-09,5705,-1.49955463409424,-8.82815361022949,-4.71529008944829
2015-02-09,5906,0.904532909393311,-8.1063289642334,-4.32238481442134
2015-02-09,7341,-Inf,Inf,NA
2015-02-09,7393,-0.976316928863525,-8.70666313171387,-3.89592432975769
2015-02-09,15444,-6.35430574417114,-13.5325603485107,-8.98106638590494
2015-02-10,282,4.410400390625,-4.8215069770813,-1.2003298997879
2015-02-10,433,0.0424833297729492,-1.28026580810547,-0.391923379898071
2015-02-10,1691,1.61295938491821,-2.316246509552,-0.377425889174144
2015-02-10,1975,2.44689249992371,0.00992202758789062,1.34856240749359
2015-02-10,2928,2.86153221130371,-11.0795917510986,-2.22959400216738
2015-02-10,3379,-Inf,Inf,NA
2015-02-10,3668,0.525508403778076,-4.31916379928589,-1.47779178619385
2015-02-10,3821,1.96956348419189,-2.54229974746704,-0.58014777302742
2015-02-10,4024,1.20367336273193,-4.52410459518433,-2.44517340867416
2015-02-10,4039,3.10587215423584,-4.11390447616577,0.781454255183538
2015-02-10,4928,2.74484515190125,-4.29342412948608,-1.66831598679225
2015-02-10,5705,2.55241727828979,-3.57634782791138,-1.25903578599294
2015-02-10,5906,4.410400390625,-5.35573244094849,-0.99935648838679
2015-02-10,7341,-Inf,Inf,NA
2015-02-10,7393,-0.0581536293029785,-2.15483808517456,-1.43066904942195
2015-02-10,15444,1.01584529876709,-10.2838306427002,-5.22820854187012
2015-02-11,282,4.410400390625,-7.37660932540894,-3.29060794909795
2015-02-11,433,4.410400390625,-0.445347309112549,1.59358131885529
2015-02-11,1691,2.81455159187317,-6.41325616836548,-1.99236328403155
2015-02-11,1975,2.79948043823242,-2.50297212600708,-0.0702360868453979
2015-02-11,2928,-0.830493927001953,-15.9796619415283,-7.71427838007609
2015-02-11,3379,-Inf,Inf,NA
2015-02-11,3668,-1.8933048248291,-5.03930616378784,-3.46706690788269
2015-02-11,3821,3.39883518218994,-9.51487159729004,-2.12168071667353
2015-02-11,4024,-1.0732045173645,-6.13611555099487,-3.53982635339101
2015-02-11,4039,3.583256483078,-5.75436353683472,-1.10574812690417
2015-02-11,4928,7.04206848144531,-9.19289016723633,-2.98574338356654
2015-02-11,5705,-2.44861650466919,-7.68799924850464,-4.89446771144867
2015-02-11,5906,2.29776811599731,-8.77708625793457,-2.45462814966838
2015-02-11,7341,-Inf,Inf,NA
2015-02-11,7393,1.85260701179504,-5.5275616645813,-0.967061628897986
2015-02-11,15444,-3.44445180892944,-10.7837162017822,-7.5007800857226
2015-02-12,282,-1.70236778259277,-7.9884877204895,-6.17506053050359
2015-02-12,433,3.61518716812134,-5.9218316078186,-1.62400822639465
2015-02-12,1691,-2.49523019790649,-7.95009183883667,-6.0665009021759
2015-02-12,1975,-2.17760324478149,-4.80322313308716,-3.56713552474976
2015-02-12,2928,7.18295288085938,-9.18107986450195,-3.33906033635139
2015-02-12,3379,-Inf,Inf,NA
2015-02-12,3668,-5.6010479927063,-8.3454647064209,-6.93950729370117
2015-02-12,3821,4.410400390625,-11.2111892700195,-5.11903707186381
2015-02-12,4024,-0.0737462043762207,-7.57119035720825,-4.6656122803688
2015-02-12,4039,-0.657535076141357,-6.63691282272339,-3.71188521385193
2015-02-12,4928,10.8299255371094,-11.361722946167,-3.77531588077545
2015-02-12,5705,-4.75952196121216,-8.45822143554688,-7.02181615432104
2015-02-12,5906,4.83850479125977,-9.83988952636719,-3.27764588594437
2015-02-12,7341,-1.7094554901123,-6.10382699966431,-4.27166886329651
2015-02-12,7393,6.74338054656982,-10.4080066680908,-4.19127402702967
2015-02-12,15444,-3.8137469291687,-10.2146739959717,-8.35207660992941
2015-02-13,282,-0.7409348487854,-8.73147583007812,-6.54110670089722
2015-02-13,433,6.38380718231201,-8.11942481994629,-0.659473800659179
2015-02-13,1691,5.56574153900146,-8.07023811340332,-3.76802122592926
2015-02-13,1975,-3.39059591293335,-6.17701959609985,-5.13708114624023
2015-02-13,2928,6.65829467773438,-10.4648914337158,-4.0487136443456
2015-02-13,3379,-Inf,Inf,NA
2015-02-13,3668,-2.14948797225952,-8.41374969482422,-5.67931241989136
2015-02-13,3821,9.6440601348877,-11.1243095397949,-3.95594133933385
2015-02-13,4024,-5.67204523086548,-7.67820119857788,-6.64357610543569
2015-02-13,4039,-3.39994096755981,-7.88152742385864,-5.59333252906799
2015-02-13,4928,9.43283081054688,-11.8939609527588,-3.17644516626994
